event_id,event_name,dcat_id,dcat,status_as_of,athlete_id,athlete_name,athlete_country,comp_rank,round,score,round_rank,comp_id,birthday,gender,first_season,height,arm_span
1356,IFSC World Cup Innsbruck 2024,3,BOULDER Men,2024-06-28 19:31:47 UTC,320,COLLIN Nicolas,BEL,29.0,Qualification,4T4z 8 7,29.0,13563,1998-03-24,male,2012,179.0,
1356,IFSC World Cup Innsbruck 2024,3,BOULDER Men,2024-06-28 19:31:47 UTC,2309,OGATA Yoshiyuki,JPN,29.0,Qualification,4T5z 15 9,29.0,13563,1998-02-04,male,2014,172.0,181.0
1356,IFSC World Cup Innsbruck 2024,3,BOULDER Men,2024-06-28 19:31:47 UTC,12452,MARTINI Kito,FRA,31.0,Qualification,3T5z 4 10,31.0,13563,2006-10-24,male,2021,,
1356,IFSC World Cup Innsbruck 2024,3,BOULDER Men,2024-06-28 19:31:47 UTC,1245,POSCH Jan-Luca,AUT,31.0,Qualification,4T5z 17 9,31.0,13563,1998-01-07,male,2012,184.0,
1356,IFSC World Cup Innsbruck 2024,3,BOULDER Men,2024-06-28 19:31:47 UTC,2052,CHON Jongwon,KOR,33.0,Qualification,3T5z 5 11,33.0,13563,1996-02-07,male,2012,177.0,183.0
1356,IFSC World Cup Innsbruck 2024,3,BOULDER Men,2024-06-28 19:31:47 UTC,531,MARTIN Nathan,LUX,33.0,Qualification,3T5z 4 7,33.0,13563,2001-04-22,male,2015,182.0,190.0
1356,IFSC World Cup Innsbruck 2024,3,BOULDER Men,2024-06-28 19:31:47 UTC,518,LEMAIRE Adrien,FRA,35.0,Qualification,3T5z 6 9,35.0,13563,1999-01-05,male,2014,,
1356,IFSC World Cup Innsbruck 2024,3,BOULDER Men,2024-06-28 19:31:47 UTC,4019,Levin Geva,ISR,35.0,Qualification,3T5z 5 11,35.0,13563,2003-10-24,male,2017,168.0,
1356,IFSC World Cup Innsbruck 2024,3,BOULDER Men,2024-06-28 19:31:47 UTC,12611,KATZ Yonatan,ISR,37.0,Qualification,3T5z 7 9,37.0,13563,2006-04-14,male,2021,180.0,
1356,IFSC World Cup Innsbruck 2024,3,BOULDER Men,2024-06-28 19:31:47 UTC,13990,YAMADA Kodai,JPN,37.0,Qualification,3T5z 6 11,37.0,13563,2007-02-06,male,2022,,
1356,IFSC World Cup Innsbruck 2024,3,BOULDER Men,2024-06-28 19:31:47 UTC,12313,GRUBER Raffael,AUT,39.0,Qualification,3T5z 7 16,39.0,13563,2006-03-08,male,2020,1.0,
1356,IFSC World Cup Innsbruck 2024,3,BOULDER Men,2024-06-28 19:31:47 UTC,13027,Shahar Adam,USA,39.0,Qualification,3T5z 12 11,39.0,13563,2005-11-03,male,2021,,
1356,IFSC World Cup Innsbruck 2024,3,BOULDER Men,2024-06-28 19:31:47 UTC,12500,AUERSPERG Ilja,AUT,41.0,Qualification,3T5z 8 14,41.0,13563,2006-07-06,male,2021,,
1356,IFSC World Cup Innsbruck 2024,3,BOULDER Men,2024-06-28 19:31:47 UTC,318,LORENZI Simon,BEL,41.0,Qualification,3T5z 12 12,41.0,13563,1997-02-09,male,2011,168.0,180.0
1356,IFSC World Cup Innsbruck 2024,3,BOULDER Men,2024-06-28 19:31:47 UTC,490,CORNU Manuel,FRA,43.0,Qualification,3T4z 8 7,43.0,13563,1993-11-26,male,2012,177.0,168.0
1356,IFSC World Cup Innsbruck 2024,3,BOULDER Men,2024-06-28 19:31:47 UTC,2767,KURIC Peter,SVK,43.0,Qualification,3T5z 10 12,43.0,13563,2001-05-10,male,2015,175.0,
1356,IFSC World Cup Innsbruck 2024,3,BOULDER Men,2024-06-28 19:31:47 UTC,13657,TRANDAFIR Lucas,GER,45.0,Qualification,2T5z 3 10,45.0,13563,2008-02-24,male,2022,175.0,
1356,IFSC World Cup Innsbruck 2024,3,BOULDER Men,2024-06-28 19:31:47 UTC,12382,UZNIK Timo,AUT,45.0,Qualification,3T5z 14 15,45.0,13563,2006-01-03,male,2020,,
1356,IFSC World Cup Innsbruck 2024,3,BOULDER Men,2024-06-28 19:31:47 UTC,2493,Harrison Campbell,AUS,47.0,Qualification,3T4z 4 5,47.0,13563,1997-06-28,male,2012,182.0,181.0
1356,IFSC World Cup Innsbruck 2024,3,BOULDER Men,2024-06-28 19:31:47 UTC,3778,VON FREIER Lasse,GER,47.0,Qualification,2T5z 5 7,47.0,13563,2002-04-22,male,2017,,
1356,IFSC World Cup Innsbruck 2024,3,BOULDER Men,2024-06-28 19:31:47 UTC,11500,KIROV Slav,BUL,49.0,Qualification,3T4z 9 7,49.0,13563,2005-08-15,male,2019,172.0,180.0
1356,IFSC World Cup Innsbruck 2024,3,BOULDER Men,2024-06-28 19:31:47 UTC,12600,SCHRITTWIESER Julian,AUT,49.0,Qualification,2T5z 5 12,49.0,13563,2007-10-11,male,2021,,
1356,IFSC World Cup Innsbruck 2024,3,BOULDER Men,2024-06-28 19:31:47 UTC,3607,BRAND Paul,NED,51.0,Qualification,2T5z 6 14,51.0,13563,2003-02-07,male,2017,183.0,192.0
1356,IFSC World Cup Innsbruck 2024,3,BOULDER Men,2024-06-28 19:31:47 UTC,4168,GRUZITIS Edvards,LAT,51.0,Qualification,2T4z 3 9,51.0,13563,2004-01-23,male,2018,183.0,193.0
1356,IFSC World Cup Innsbruck 2024,3,BOULDER Men,2024-06-28 19:31:47 UTC,13030,Hoyer Hugo,USA,53.0,Qualification,2T4z 4 7,53.0,13563,2007-03-19,male,2021,181.0,
1356,IFSC World Cup Innsbruck 2024,3,BOULDER Men,2024-06-28 19:31:47 UTC,15240,SALIMIAN Ali,IRI,53.0,Qualification,2T5z 7 19,53.0,13563,2000-07-06,male,2023,177.0,180.0
1356,IFSC World Cup Innsbruck 2024,3,BOULDER Men,2024-06-28 19:31:47 UTC,11502,MACDOUGALL Jack,GBR,55.0,Qualification,2T5z 9 15,55.0,13563,2005-09-11,male,2019,178.0,
1356,IFSC World Cup Innsbruck 2024,3,BOULDER Men,2024-06-28 19:31:47 UTC,3916,VARGAS Benjamin,CHI,55.0,Qualification,2T4z 4 17,55.0,13563,1999-10-11,male,2017,180.0,188.0
1356,IFSC World Cup Innsbruck 2024,3,BOULDER Men,2024-06-28 19:31:47 UTC,1145,KOTAR Matic,SLO,57.0,Qualification,2T4z 3 7,57.0,13563,1999-01-03,male,2013,171.0,188.0
1356,IFSC World Cup Innsbruck 2024,3,BOULDER Men,2024-06-28 19:31:47 UTC,11580,WIMMER Julian,AUT,57.0,Qualification,2T4z 5 6,57.0,13563,2005-05-14,male,2019,,
1356,IFSC World Cup Innsbruck 2024,3,BOULDER Men,2024-06-28 19:31:47 UTC,12629,LAPORTE Corentin,BEL,59.0,Qualification,2T4z 10 12,59.0,13563,2007-02-09,male,2021,185.0,191.0
1356,IFSC World Cup Innsbruck 2024,3,BOULDER Men,2024-06-28 19:31:47 UTC,11569,WÜRTHNER Tim,GER,59.0,Qualification,2T4z 4 15,59.0,13563,2002-06-09,male,2019,,
1356,IFSC World Cup Innsbruck 2024,3,BOULDER Men,2024-06-28 19:31:47 UTC,4021,Fidel Ido,ISR,61.0,Qualification,2T4z 12 14,61.0,13563,2003-07-17,male,2017,180.0,
1356,IFSC World Cup Innsbruck 2024,3,BOULDER Men,2024-06-28 19:31:47 UTC,11862,URRUTIA Joaquin,CHI,61.0,Qualification,1T5z 1 17,61.0,13563,2005-08-06,male,2019,,
1356,IFSC World Cup Innsbruck 2024,3,BOULDER Men,2024-06-28 19:31:47 UTC,12018,DA SILVA Samuel Carlos,BRA,63.0,Qualification,1T5z 3 17,63.0,13563,2002-10-26,male,2019,,
1356,IFSC World Cup Innsbruck 2024,3,BOULDER Men,2024-06-28 19:31:47 UTC,12329,RUSEV Nikolay,BUL,63.0,Qualification,2T4z 17 20,63.0,13563,2006-02-01,male,2020,,191.0
1356,IFSC World Cup Innsbruck 2024,3,BOULDER Men,2024-06-28 19:31:47 UTC,2078,CHOI Seungchan,KOR,65.0,Qualification,1T5z 1 19,65.0,13563,2000-11-04,male,2015,,
1356,IFSC World Cup Innsbruck 2024,3,BOULDER Men,2024-06-28 19:31:47 UTC,12490,ZAHARIA Alexandru-Florian,ROU,65.0,Qualification,1T5z 7 21,65.0,13563,2007-10-08,male,2021,,
1356,IFSC World Cup Innsbruck 2024,3,BOULDER Men,2024-06-28 19:31:47 UTC,1758,Hanna Benjamin,USA,67.0,Qualification,1T4z 1 10,67.0,13563,1998-10-25,male,2012,,
1356,IFSC World Cup Innsbruck 2024,3,BOULDER Men,2024-06-28 19:31:47 UTC,12344,NOËL Alexandre,BEL,67.0,Qualification,1T5z 5 19,67.0,13563,2006-10-20,male,2020,,
1356,IFSC World Cup Innsbruck 2024,3,BOULDER Men,2024-06-28 19:31:47 UTC,2597,O'NEILL Michael,IRL,69.0,Qualification,1T4z 2 10,69.0,13563,2000-02-28,male,2017,174.0,180.0
1356,IFSC World Cup Innsbruck 2024,3,BOULDER Men,2024-06-28 19:31:47 UTC,2201,TUSNÁDY  Nimród Sebestyén,HUN,69.0,Qualification,1T4z 1 16,69.0,13563,2004-03-29,male,2018,173.0,
1356,IFSC World Cup Innsbruck 2024,3,BOULDER Men,2024-06-28 19:31:47 UTC,2218,CHAN Cheung-Chi Shoji,HKG,71.0,Qualification,1T4z 2 12,71.0,13563,1995-07-27,male,2013,172.0,
1356,IFSC World Cup Innsbruck 2024,3,BOULDER Men,2024-06-28 19:31:47 UTC,12460,SIMONEN Tuukka,FIN,71.0,Qualification,1T4z 2 19,71.0,13563,2002-11-25,male,2021,,
1356,IFSC World Cup Innsbruck 2024,3,BOULDER Men,2024-06-28 19:31:47 UTC,2737,ENACHE Călin,ROU,73.0,Qualification,1T3z 1 5,73.0,13563,2002-02-02,male,2017,,
1356,IFSC World Cup Innsbruck 2024,3,BOULDER Men,2024-06-28 19:31:47 UTC,11836,RODRIGUES BELLOTTO Mateus,BRA,73.0,Qualification,1T3z 1 5,73.0,13563,2003-03-22,male,2019,,
1356,IFSC World Cup Innsbruck 2024,3,BOULDER Men,2024-06-28 19:31:47 UTC,4397,LEQUERICA BUSCAGLIA Diego,PER,75.0,Qualification,1T3z 2 6,75.0,13563,1995-07-10,male,2014,,
1356,IFSC World Cup Innsbruck 2024,3,BOULDER Men,2024-06-28 19:31:47 UTC,1646,MCNAMEE Guy,CAN,75.0,Qualification,1T3z 1 8,75.0,13563,2002-11-28,male,2017,177.0,
1356,IFSC World Cup Innsbruck 2024,3,BOULDER Men,2024-06-28 19:31:47 UTC,12502,MATEJIČKA Filip,SVK,77.0,Qualification,1T1z 6 6,77.0,13563,2007-12-26,male,2021,,
1356,IFSC World Cup Innsbruck 2024,3,BOULDER Men,2024-06-28 19:31:47 UTC,4391,SIVAKOV Roman,LTU,77.0,Qualification,1T3z 2 10,77.0,13563,2003-06-03,male,2018,,
1356,IFSC World Cup Innsbruck 2024,3,BOULDER Men,2024-06-28 19:31:47 UTC,4393,BABILAS Meritas,LTU,79.0,Qualification,0T5z 0 12,79.0,13563,2004-06-03,male,2018,,
1356,IFSC World Cup Innsbruck 2024,3,BOULDER Men,2024-06-28 19:31:47 UTC,12439,RAVLO-CASPERSEN Per,NOR,79.0,Qualification,1T2z 5 6,79.0,13563,2005-01-11,male,2021,,
1356,IFSC World Cup Innsbruck 2024,3,BOULDER Men,2024-06-28 19:31:47 UTC,13853,Parks Dylan,AUS,81.0,Qualification,0T5z 0 14,81.0,13563,2006-01-22,male,2022,,
1356,IFSC World Cup Innsbruck 2024,3,BOULDER Men,2024-06-28 19:31:47 UTC,2633,PEREIRA Bharath,IND,81.0,Qualification,0T5z 0 19,81.0,13563,2000-06-18,male,2015,,
1356,IFSC World Cup Innsbruck 2024,3,BOULDER Men,2024-06-28 19:31:47 UTC,911,BIAGINI Pietro,ITA,83.0,Qualification,0T3z 0 4,83.0,13563,2000-03-13,male,2014,,
1356,IFSC World Cup Innsbruck 2024,3,BOULDER Men,2024-06-28 19:31:47 UTC,12459,LINDFORS Axel,FIN,83.0,Qualification,0T4z 0 21,83.0,13563,1991-11-10,male,2021,,
1356,IFSC World Cup Innsbruck 2024,3,BOULDER Men,2024-06-28 19:31:47 UTC,1095,JANSE VAN RENSBURG Mel,RSA,85.0,Qualification,0T3z 0 6,85.0,13563,2001-09-16,male,2018,174.0,182.0
1356,IFSC World Cup Innsbruck 2024,3,BOULDER Men,2024-06-28 19:31:47 UTC,11863,PAZ Y PUENTE HOFMANN Mikel,MEX,85.0,Qualification,0T2z 0 2,85.0,13563,2005-05-10,male,2019,,
1356,IFSC World Cup Innsbruck 2024,3,BOULDER Men,2024-06-28 19:31:47 UTC,12692,ČULIĆ Lovre,CRO,85.0,Qualification,0T2z 0 2,85.0,13563,2007-02-26,male,2021,,
1356,IFSC World Cup Innsbruck 2024,3,BOULDER Men,2024-06-28 19:31:47 UTC,15896,EBRAHIMI Seyedmohammadzaniar,IRI,88.0,Qualification,0T2z 0 3,88.0,13563,1990-02-05,male,2024,,
1356,IFSC World Cup Innsbruck 2024,3,BOULDER Men,2024-06-28 19:31:47 UTC,1052,CURTIS Calrin,RSA,89.0,Qualification,0T2z 0 4,89.0,13563,1993-11-30,male,2011,,
1356,IFSC World Cup Innsbruck 2024,3,BOULDER Men,2024-06-28 19:31:47 UTC,15107,LEI Chon Hou,MAC,89.0,Qualification,0T1z 0 2,89.0,13563,2000-07-15,male,2024,,
1356,IFSC World Cup Innsbruck 2024,3,BOULDER Men,2024-06-28 19:31:47 UTC,15361,KANARI Andreas,CYP,91.0,Qualification,0T1z 0 11,91.0,13563,1998-05-12,male,2024,,
1356,IFSC World Cup Innsbruck 2024,3,BOULDER Men,2024-06-28 19:31:47 UTC,13055,MYRONENKO Mykyta,UKR,91.0,Qualification,0T2z 0 10,91.0,13563,2002-04-20,male,2021,,
1356,IFSC World Cup Innsbruck 2024,3,BOULDER Men,2024-06-28 19:31:47 UTC,11636,NOEL-BAKER Ioannis-Filippos,GRE,93.0,Qualification,0T1z 0 12,93.0,13563,2003-03-07,male,2019,182.0,187.0
1356,IFSC World Cup Innsbruck 2024,3,BOULDER Men,2024-06-28 19:31:47 UTC,2632,RAJAN Lokesh,IND,93.0,Qualification,0T1z 0 4,93.0,13563,1998-04-27,male,2015,,
1356,IFSC World Cup Innsbruck 2024,3,BOULDER Men,2024-06-28 19:31:47 UTC,15647,HELGASON Sólon Thorberg,ISL,95.0,Qualification,0T0z 0 0,95.0,13563,2005-06-22,male,2024,176.0,181.0
1356,IFSC World Cup Innsbruck 2024,3,BOULDER Men,2024-06-28 19:31:47 UTC,4119,TSIAOUSIS Orfeas,GRE,95.0,Qualification,0T1z 0 5,95.0,13563,1999-02-21,male,2017,171.0,179.0
1356,IFSC World Cup Innsbruck 2024,3,BOULDER Men,2024-06-28 19:31:47 UTC,15259,LACTAOEN Allen,GUM,97.0,Qualification,0T0z 0 0,97.0,13563,1995-04-30,male,2023,163.0,173.0
1356,IFSC World Cup Innsbruck 2024,7,BOULDER Women,2024-06-27 19:45:43 UTC,1147,GARNBRET Janja,SLO,1.0,Qualification,5T5z 6 5,5.0,13567,1999-03-12,female,2013,164.0,
1356,IFSC World Cup Innsbruck 2024,7,BOULDER Women,2024-06-27 19:45:43 UTC,1147,GARNBRET Janja,SLO,1.0,Semi-final,2T3z 4 7,1.0,13567,1999-03-12,female,2013,164.0,
1356,IFSC World Cup Innsbruck 2024,7,BOULDER Women,2024-06-27 19:45:43 UTC,1147,GARNBRET Janja,SLO,1.0,Final,4T4z 10 9,1.0,13567,1999-03-12,female,2013,164.0,
1356,IFSC World Cup Innsbruck 2024,7,BOULDER Women,2024-06-27 19:45:43 UTC,12653,BUCKLEY Jennifer Eucharia,SLO,2.0,Qualification,4T5z 5 11,11.0,13567,2007-06-03,female,2021,169.0,
1356,IFSC World Cup Innsbruck 2024,7,BOULDER Women,2024-06-27 19:45:43 UTC,12653,BUCKLEY Jennifer Eucharia,SLO,2.0,Semi-final,1T2z 1 6,3.0,13567,2007-06-03,female,2021,169.0,
1356,IFSC World Cup Innsbruck 2024,7,BOULDER Women,2024-06-27 19:45:43 UTC,12653,BUCKLEY Jennifer Eucharia,SLO,2.0,Final,3T3z 11 8,2.0,13567,2007-06-03,female,2021,169.0,
1356,IFSC World Cup Innsbruck 2024,7,BOULDER Women,2024-06-27 19:45:43 UTC,13021,Sanders Anastasia,USA,3.0,Qualification,5T5z 11 7,5.0,13567,2007-07-22,female,2021,162.0,
1356,IFSC World Cup Innsbruck 2024,7,BOULDER Women,2024-06-27 19:45:43 UTC,13021,Sanders Anastasia,USA,3.0,Semi-final,1T2z 1 11,4.0,13567,2007-07-22,female,2021,162.0,
1356,IFSC World Cup Innsbruck 2024,7,BOULDER Women,2024-06-27 19:45:43 UTC,13021,Sanders Anastasia,USA,3.0,Final,3T3z 12 9,3.0,13567,2007-07-22,female,2021,162.0,
1356,IFSC World Cup Innsbruck 2024,7,BOULDER Women,2024-06-27 19:45:43 UTC,2327,NAKAMURA Mao,JPN,4.0,Qualification,5T5z 7 6,9.0,13567,2000-03-02,female,2015,156.0,
1356,IFSC World Cup Innsbruck 2024,7,BOULDER Women,2024-06-27 19:45:43 UTC,2327,NAKAMURA Mao,JPN,4.0,Semi-final,1T2z 2 5,6.0,13567,2000-03-02,female,2015,156.0,
1356,IFSC World Cup Innsbruck 2024,7,BOULDER Women,2024-06-27 19:45:43 UTC,2327,NAKAMURA Mao,JPN,4.0,Final,2T2z 4 2,4.0,13567,2000-03-02,female,2015,156.0,
1356,IFSC World Cup Innsbruck 2024,7,BOULDER Women,2024-06-27 19:45:43 UTC,1226,PILZ Jessica,AUT,5.0,Qualification,4T5z 8 6,15.0,13567,1996-11-22,female,2010,165.0,
1356,IFSC World Cup Innsbruck 2024,7,BOULDER Women,2024-06-27 19:45:43 UTC,1226,PILZ Jessica,AUT,5.0,Semi-final,1T3z 1 15,2.0,13567,1996-11-22,female,2010,165.0,
1356,IFSC World Cup Innsbruck 2024,7,BOULDER Women,2024-06-27 19:45:43 UTC,1226,PILZ Jessica,AUT,5.0,Final,1T4z 6 13,5.0,13567,1996-11-22,female,2010,165.0,
1356,IFSC World Cup Innsbruck 2024,7,BOULDER Women,2024-06-27 19:45:43 UTC,469,GIBERT Fanny,FRA,6.0,Qualification,4T5z 9 10,17.0,13567,1993-02-16,female,2010,165.0,
1356,IFSC World Cup Innsbruck 2024,7,BOULDER Women,2024-06-27 19:45:43 UTC,469,GIBERT Fanny,FRA,6.0,Semi-final,1T2z 1 11,4.0,13567,1993-02-16,female,2010,165.0,
1356,IFSC World Cup Innsbruck 2024,7,BOULDER Women,2024-06-27 19:45:43 UTC,469,GIBERT Fanny,FRA,6.0,Final,0T2z 0 5,6.0,13567,1993-02-16,female,2010,165.0,
1356,IFSC World Cup Innsbruck 2024,7,BOULDER Women,2024-06-27 19:45:43 UTC,11462,BERTONE Oriane,FRA,7.0,Qualification,5T5z 7 5,4.0,13567,2005-03-10,female,2019,164.0,
1356,IFSC World Cup Innsbruck 2024,7,BOULDER Women,2024-06-27 19:45:43 UTC,11462,BERTONE Oriane,FRA,7.0,Semi-final,1T2z 2 6,7.0,13567,2005-03-10,female,2019,164.0,
1356,IFSC World Cup Innsbruck 2024,7,BOULDER Women,2024-06-27 19:45:43 UTC,12336,APEL Anna Maria,GER,8.0,Qualification,5T5z 5 5,1.0,13567,2005-09-06,female,2020,160.0,
1356,IFSC World Cup Innsbruck 2024,7,BOULDER Women,2024-06-27 19:45:43 UTC,12336,APEL Anna Maria,GER,8.0,Semi-final,1T2z 2 10,8.0,13567,2005-09-06,female,2020,160.0,
1356,IFSC World Cup Innsbruck 2024,7,BOULDER Women,2024-06-27 19:45:43 UTC,11621,MEIGNAN Naïlé,FRA,9.0,Qualification,5T5z 5 5,1.0,13567,2003-12-18,female,2017,164.0,
1356,IFSC World Cup Innsbruck 2024,7,BOULDER Women,2024-06-27 19:45:43 UTC,11621,MEIGNAN Naïlé,FRA,9.0,Semi-final,1T1z 2 1,9.0,13567,2003-12-18,female,2017,164.0,
1356,IFSC World Cup Innsbruck 2024,7,BOULDER Women,2024-06-27 19:45:43 UTC,14008,SEKIKAWA Melody,JPN,10.0,Qualification,3T4z 8 4,19.0,13567,2007-07-30,female,2022,161.0,
1356,IFSC World Cup Innsbruck 2024,7,BOULDER Women,2024-06-27 19:45:43 UTC,14008,SEKIKAWA Melody,JPN,10.0,Semi-final,1T1z 3 1,10.0,13567,2007-07-30,female,2022,161.0,
1356,IFSC World Cup Innsbruck 2024,7,BOULDER Women,2024-06-27 19:45:43 UTC,4260,YOKOYAMA Sofya,SUI,11.0,Qualification,4T4z 8 5,19.0,13567,1998-08-29,female,2013,,
1356,IFSC World Cup Innsbruck 2024,7,BOULDER Women,2024-06-27 19:45:43 UTC,4260,YOKOYAMA Sofya,SUI,11.0,Semi-final,1T1z 4 4,11.0,13567,1998-08-29,female,2013,,
1356,IFSC World Cup Innsbruck 2024,7,BOULDER Women,2024-06-27 19:45:43 UTC,2501,Mackenzie Oceania,AUS,12.0,Qualification,4T5z 9 6,9.0,13567,2002-07-11,female,2016,173.0,173.0
1356,IFSC World Cup Innsbruck 2024,7,BOULDER Women,2024-06-27 19:45:43 UTC,2501,Mackenzie Oceania,AUS,12.0,Semi-final,0T3z 0 9,12.0,13567,2002-07-11,female,2016,173.0,173.0
1356,IFSC World Cup Innsbruck 2024,7,BOULDER Women,2024-06-27 19:45:43 UTC,1130,DEBEVEC Katja,SLO,13.0,Qualification,5T5z 6 6,7.0,13567,1995-06-14,female,2009,173.0,
1356,IFSC World Cup Innsbruck 2024,7,BOULDER Women,2024-06-27 19:45:43 UTC,1130,DEBEVEC Katja,SLO,13.0,Semi-final,0T3z 0 11,13.0,13567,1995-06-14,female,2009,173.0,
1356,IFSC World Cup Innsbruck 2024,7,BOULDER Women,2024-06-27 19:45:43 UTC,11653,CALLIET Agathe,FRA,14.0,Qualification,4T5z 8 7,7.0,13567,2003-06-20,female,2019,158.0,
1356,IFSC World Cup Innsbruck 2024,7,BOULDER Women,2024-06-27 19:45:43 UTC,11653,CALLIET Agathe,FRA,14.0,Semi-final,0T2z 0 8,14.0,13567,2003-06-20,female,2019,158.0,
1356,IFSC World Cup Innsbruck 2024,7,BOULDER Women,2024-06-27 19:45:43 UTC,4328,BESTVATER Alma,GER,15.0,Qualification,3T5z 6 7,17.0,13567,1996-03-27,female,2012,161.0,
1356,IFSC World Cup Innsbruck 2024,7,BOULDER Women,2024-06-27 19:45:43 UTC,4328,BESTVATER Alma,GER,15.0,Semi-final,0T1z 0 3,15.0,13567,1996-03-27,female,2012,161.0,
1356,IFSC World Cup Innsbruck 2024,7,BOULDER Women,2024-06-27 19:45:43 UTC,910,MEDICI Giulia,ITA,15.0,Qualification,3T5z 5 7,15.0,13567,1999-08-14,female,2014,,
1356,IFSC World Cup Innsbruck 2024,7,BOULDER Women,2024-06-27 19:45:43 UTC,910,MEDICI Giulia,ITA,15.0,Semi-final,0T1z 0 3,15.0,13567,1999-08-14,female,2014,,
1356,IFSC World Cup Innsbruck 2024,7,BOULDER Women,2024-06-27 19:45:43 UTC,2380,MORI Ai,JPN,15.0,Qualification,4T5z 13 12,11.0,13567,2003-09-17,female,2017,154.0,
1356,IFSC World Cup Innsbruck 2024,7,BOULDER Women,2024-06-27 19:45:43 UTC,2380,MORI Ai,JPN,15.0,Semi-final,0T1z 0 3,15.0,13567,2003-09-17,female,2017,154.0,
1356,IFSC World Cup Innsbruck 2024,7,BOULDER Women,2024-06-27 19:45:43 UTC,4017,KEREM Ayala,ISR,18.0,Qualification,5T5z 6 5,1.0,13567,2001-09-22,female,2017,163.0,
1356,IFSC World Cup Innsbruck 2024,7,BOULDER Women,2024-06-27 19:45:43 UTC,4017,KEREM Ayala,ISR,18.0,Semi-final,0T1z 0 4,18.0,13567,2001-09-22,female,2017,163.0,
1356,IFSC World Cup Innsbruck 2024,7,BOULDER Women,2024-06-27 19:45:43 UTC,12451,ELHADJ MIMOUNE Selma,FRA,19.0,Qualification,3T5z 4 6,13.0,13567,2004-03-07,female,2021,166.0,
1356,IFSC World Cup Innsbruck 2024,7,BOULDER Women,2024-06-27 19:45:43 UTC,12451,ELHADJ MIMOUNE Selma,FRA,19.0,Semi-final,0T1z 0 6,19.0,13567,2004-03-07,female,2021,166.0,
1356,IFSC World Cup Innsbruck 2024,7,BOULDER Women,2024-06-27 19:45:43 UTC,1240,STERRER Franziska,AUT,19.0,Qualification,4T5z 6 7,13.0,13567,1998-11-18,female,2012,169.0,
1356,IFSC World Cup Innsbruck 2024,7,BOULDER Women,2024-06-27 19:45:43 UTC,1240,STERRER Franziska,AUT,19.0,Semi-final,0T1z 0 6,19.0,13567,1998-11-18,female,2012,169.0,
1356,IFSC World Cup Innsbruck 2024,7,BOULDER Women,2024-06-27 19:45:43 UTC,1181,TARKUS Lucija,SLO,21.0,Qualification,3T4z 12 6,21.0,13567,2003-09-11,female,2017,160.0,
1356,IFSC World Cup Innsbruck 2024,7,BOULDER Women,2024-06-27 19:45:43 UTC,914,TESIO Giorgia,ITA,21.0,Qualification,3T5z 5 5,21.0,13567,2000-10-26,female,2014,165.0,
1356,IFSC World Cup Innsbruck 2024,7,BOULDER Women,2024-06-27 19:45:43 UTC,553,COHAUT Flavy,FRA,23.0,Qualification,3T5z 5 7,23.0,13567,2001-04-24,female,2016,174.0,
1356,IFSC World Cup Innsbruck 2024,7,BOULDER Women,2024-06-27 19:45:43 UTC,1243,FÄRBER Johanna,AUT,23.0,Qualification,2T5z 3 7,23.0,13567,1998-03-01,female,2012,171.0,
1356,IFSC World Cup Innsbruck 2024,7,BOULDER Women,2024-06-27 19:45:43 UTC,2369,HIRANO Natsumi,JPN,25.0,Qualification,2T5z 6 9,25.0,13567,2002-07-29,female,2016,,
1356,IFSC World Cup Innsbruck 2024,7,BOULDER Women,2024-06-27 19:45:43 UTC,2021,LECHNER Anna,GER,25.0,Qualification,3T5z 5 11,25.0,13567,2003-06-28,female,2018,171.0,
1356,IFSC World Cup Innsbruck 2024,7,BOULDER Women,2024-06-27 19:45:43 UTC,3354,HÖNIG Afra,GER,27.0,Qualification,3T5z 6 7,27.0,13567,1995-12-02,female,2009,165.0,165.0
1356,IFSC World Cup Innsbruck 2024,7,BOULDER Women,2024-06-27 19:45:43 UTC,12297,MATSUFUJI Anon,JPN,27.0,Qualification,2T4z 2 5,27.0,13567,2003-10-18,female,2022,160.0,
1356,IFSC World Cup Innsbruck 2024,7,BOULDER Women,2024-06-27 19:45:43 UTC,3622,KLEM Lisa,NED,29.0,Qualification,2T4z 3 5,29.0,13567,2004-10-23,female,2018,,
1356,IFSC World Cup Innsbruck 2024,7,BOULDER Women,2024-06-27 19:45:43 UTC,12562,KOBETS Anastasiia,UKR,29.0,Qualification,3T5z 7 7,29.0,13567,2006-06-15,female,2021,154.0,15.0
1356,IFSC World Cup Innsbruck 2024,7,BOULDER Women,2024-06-27 19:45:43 UTC,1629,RICHARDSON Madison,CAN,29.0,Qualification,2T4z 3 5,29.0,13567,2001-07-27,female,2016,168.0,
1356,IFSC World Cup Innsbruck 2024,7,BOULDER Women,2024-06-27 19:45:43 UTC,2080,SEO Chaehyun,KOR,32.0,Qualification,3T5z 9 10,32.0,13567,2003-11-01,female,2017,163.0,
1356,IFSC World Cup Innsbruck 2024,7,BOULDER Women,2024-06-27 19:45:43 UTC,12947,GARLICK Lucy,GBR,33.0,Qualification,3T4z 4 5,33.0,13567,2007-03-01,female,2021,165.0,
1356,IFSC World Cup Innsbruck 2024,7,BOULDER Women,2024-06-27 19:45:43 UTC,12474,ISHII Miku,JPN,33.0,Qualification,2T4z 4 5,33.0,13567,2000-10-11,female,2021,164.0,
